10,202618,759.0,11101
20,327618,759.0,21201
30,452917,769.0,31301
40,577399,769.0,41401
50,703700,769.0,51501
60,828023,771.0,61601
70,954730,775.0,71701
80,1082221,773.0,81801
90,1206383,775.0,91901
110,1447892,783.0,112001
120,1575593,789.0,122101
130,1705483,787.0,132201
140,1829556,785.0,142301
150,1954132,789.0,152401
160,2083809,791.0,162501
170,2210111,791.0,172601
180,2333566,789.0,182701
190,2451055,791.0,192801
210,2684677,805.0,212901
220,2801752,807.0,223001
230,2919456,807.0,233101
240,3036326,811.0,243201
250,3150961,809.0,253301
260,3265728,811.0,263401
270,3381449,813.0,273501
280,3497876,813.0,283601
290,3613646,811.0,293701
310,3845645,811.0,313801
320,3960967,811.0,323901
330,4076326,811.0,334001
340,4192629,815.0,344101
350,4308754,811.0,354201
360,4425328,813.0,364301
370,4540793,817.0,374401
380,4656645,817.0,384501
390,4773293,815.0,394601
410,5006562,817.0,414701
420,5122726,817.0,424801
430,5237571,815.0,434901
440,5354118,815.0,445001
450,5469276,815.0,455101
460,5585662,817.0,465201
470,5700837,817.0,475301
480,5816538,817.0,485401
490,5933959,817.0,495501
510,6168352,815.0,515601
520,6284561,817.0,525701
530,6400078,819.0,535801
540,6516630,817.0,545901
550,6633351,817.0,556001
560,6748460,821.0,566101
570,6864008,819.0,576201
580,6979375,817.0,586301
590,7095756,821.0,596401
610,7326554,821.0,616501
620,7442943,819.0,626601
630,7559327,821.0,636701
640,7675993,819.0,646801
650,7790292,817.0,656901
660,7906592,819.0,667001
670,8022104,819.0,677101
680,8139643,819.0,687201
690,8253508,821.0,697301
710,8483446,823.0,717401
720,8599919,821.0,727501
730,8716074,821.0,737601
740,8830838,821.0,747701
750,8945686,821.0,757801
760,9062356,821.0,767901
770,9178053,821.0,778001
780,9294291,821.0,788101
790,9409417,823.0,798201
810,9643740,823.0,818301
820,9759953,819.0,828401
830,9876213,823.0,838501
840,9992013,823.0,848601
850,10108907,825.0,858701
860,10223456,823.0,868801
870,10338886,823.0,878901
880,10455735,825.0,889001
890,10570713,823.0,899101
910,10801232,823.0,919201
920,10915305,823.0,929301
930,11030562,825.0,939401
940,11146084,821.0,949501
950,11261241,823.0,959601
960,11375601,823.0,969701
970,11489892,821.0,979801
980,11604712,825.0,989901
990,11720638,823.0,1000001
1010,11953211,823.0,1020101
1020,12068208,825.0,1030201
1030,12184265,823.0,1040301
1040,12299498,821.0,1050401
1050,12415379,823.0,1060501
1060,12530664,825.0,1070601
1070,12645634,823.0,1080701
1080,12761454,823.0,1090801
1090,12876653,825.0,1100901
1110,13105982,827.0,1121001
1120,13221680,825.0,1131101
1130,13337945,827.0,1141201
1140,13454118,829.0,1151301
1150,13570477,829.0,1161401
1160,13686788,827.0,1171501
1170,13801572,829.0,1181601
1180,13917907,827.0,1191701
1190,14033560,827.0,1201801
1210,14267015,829.0,1221901
1220,14381258,829.0,1232001
1230,14498403,825.0,1242101
1240,14613681,825.0,1252201
1250,14728871,829.0,1262301
1260,14844996,829.0,1272401
1270,14960610,829.0,1282501
1280,15075419,827.0,1292601
1290,15191344,829.0,1302701
1310,15422159,825.0,1322801
1320,15537689,825.0,1332901
1330,15652652,827.0,1343001
1340,15768812,827.0,1353101
1350,15883569,829.0,1363201
1360,15998982,827.0,1373301
1370,16114390,829.0,1383401
1380,16229941,825.0,1393501
1390,16344907,829.0,1403601
1410,16576270,827.0,1423701
1420,16691464,827.0,1433801
1430,16807900,827.0,1443901
1440,16925126,827.0,1454001
1450,17040928,827.0,1464101
1460,17156304,829.0,1474201
1470,17273063,829.0,1484301
1480,17388859,829.0,1494401
1490,17504743,827.0,1504501
1510,17734593,825.0,1524601
1520,17849926,829.0,1534701
1530,17965331,829.0,1544801
1540,18079053,829.0,1554901
1550,18194822,829.0,1565001
1560,18311041,829.0,1575101
1570,18427534,827.0,1585201
1580,18542032,831.0,1595301
1590,18660190,827.0,1605401
1610,18892529,831.0,1625501
1620,19008088,829.0,1635601
1630,19123059,829.0,1645701
1640,19237664,827.0,1655801
1650,19355062,829.0,1665901
1660,19471829,831.0,1676001
1670,19586202,827.0,1686101
1680,19702580,829.0,1696201
1690,19817780,827.0,1706301
1710,20049259,831.0,1726401
1720,20164911,831.0,1736501
1730,20279533,829.0,1746601
1740,20394754,831.0,1756701
1750,20510326,831.0,1766801
1760,20625460,829.0,1776901
1770,20740890,827.0,1787001
1780,20856959,829.0,1797101
1790,20972210,831.0,1807201
1810,21205223,829.0,1827301
1820,21320581,832.0,1837401
1830,21435397,829.0,1847501
1840,21552683,831.0,1857601
1850,21667304,829.0,1867701
1860,21782417,831.0,1877801
1870,21896350,829.0,1887901
1880,22014550,829.0,1898001
1890,22129910,829.0,1908101
1910,22361997,829.0,1928201
1920,22477082,829.0,1938301
1930,22592548,831.0,1948401
1940,22706611,829.0,1958501
1950,22823170,829.0,1968601
1960,22939306,831.0,1978701
1970,23055459,829.0,1988801
1980,23170638,831.0,1998901
1990,23285636,829.0,2009001
2010,23517263,833.0,2029101
2020,23633465,829.0,2039201
2030,23749556,829.0,2049301
2040,23864491,829.0,2059401
2050,23978877,829.0,2069501
2060,24093788,827.0,2079601
2070,24210104,829.0,2089701
2080,24325323,831.0,2099801
2090,24441211,827.0,2109901
2110,24673907,833.0,2130001
2120,24789925,827.0,2140101
2130,24905620,833.0,2150201
2140,25021962,831.0,2160301
2150,25137024,831.0,2170401
2160,25253840,829.0,2180501
2170,25369970,835.0,2190601
2180,25485284,835.0,2200701
2190,25599807,833.0,2210801
2210,25830327,835.0,2230901
2220,25946166,833.0,2241001
2230,26061775,833.0,2251101
2240,26178187,835.0,2261201
2250,26294944,833.0,2271301
2260,26411120,835.0,2281401
2270,26526502,835.0,2291501
2280,26642449,835.0,2301601
2290,26759065,835.0,2311701
2310,26991551,831.0,2331801
2320,27109045,837.0,2341901
2330,27223819,835.0,2352001
2340,27339653,835.0,2362101
2350,27454564,835.0,2372201
2360,27570866,833.0,2382301
2370,27685676,837.0,2392401
2380,27803299,835.0,2402501
2390,27919934,835.0,2412601
2410,28149923,835.0,2432701
2420,28266071,835.0,2442801
2430,28383069,833.0,2452901
2440,28498539,837.0,2463001
2450,28612498,835.0,2473101
2460,28727261,837.0,2483201
2470,28841491,837.0,2493301
2480,28957476,837.0,2503401
2490,29073386,839.0,2513501
2510,29304783,837.0,2533601
2520,29419807,835.0,2543701
2530,29535075,831.0,2553801
2540,29648545,835.0,2563901
2550,29764601,837.0,2574001
2560,29880998,837.0,2584101
2570,29996864,839.0,2594201
2580,30112001,835.0,2604301
2590,30228855,837.0,2614401
2610,30459320,835.0,2634501
2620,30574817,837.0,2644601
2630,30691249,835.0,2654701
2640,30808293,837.0,2664801
2650,30923867,839.0,2674901
2660,31038782,839.0,2685001
2670,31154100,835.0,2695101
2680,31270906,839.0,2705201
2690,31387433,837.0,2715301
2710,31619964,839.0,2735401
2720,31737370,837.0,2745501
2730,31854158,837.0,2755601
2740,31970176,837.0,2765701
2750,32086712,835.0,2775801
2760,32201362,839.0,2785901
2770,32317451,837.0,2796001
2780,32432871,839.0,2806101
2790,32547975,839.0,2816201
2810,32778407,837.0,2836301
2820,32893096,837.0,2846401
2830,33016314,839.0,2856501
2840,33132662,837.0,2866601
2850,33247587,837.0,2876701
2860,33360370,839.0,2886801
2870,33475736,839.0,2896901
2880,33590483,837.0,2907001
2890,33705059,837.0,2917101
2910,33937247,839.0,2937201
2920,34052991,839.0,2947301
2930,34173251,837.0,2957401
2940,34290198,837.0,2967501
2950,34408362,837.0,2977601
2960,34525792,837.0,2987701
2970,34644879,839.0,2997801
2980,34763790,839.0,3007901
2990,34883023,837.0,3018001
