10,1375,0.07762662015708635,6113
20,2294,0.07424621250224343,11594
30,3235,0.08535921746270496,17083
40,3952,0.09284343252491822,22539
50,4663,0.10028859325351915,28013
60,5479,0.0919249957205219,33477
70,6159,0.09141282383630024,38960
80,6983,0.08552916281134895,44455
90,7833,0.0902038617418232,49922
110,9420,0.0862830600509736,60893
120,10410,0.08335594394663211,66380
130,11173,0.08883150384344848,71879
140,11907,0.09437422845549924,77381
150,12467,0.10316924815709894,82847
160,13073,0.09833219511512818,88323
170,13741,0.09996980972198047,93804
180,14468,0.09071878419801734,99277
190,15280,0.08466446557713989,104751
210,17015,0.08851294519423705,115695
220,17850,0.09041710506362372,121184
230,18661,0.09328997242422975,126643
240,19357,0.09162298511850658,132113
250,20116,0.09402978269817441,137586
260,20746,0.08630984599922652,143074
270,21629,0.08792971923499412,148568
280,22407,0.09681212580248386,154039
290,23248,0.0906078603039303,159549
310,24640,0.07738292055017318,170457
320,25547,0.08396193813615402,175942
330,26424,0.09635572125708015,181422
340,27181,0.08717426693635605,186879
350,28057,0.09627863398587694,192373
360,28791,0.1010847069364716,197846
370,29466,0.0933065369957044,203345
380,30307,0.09057914517128565,208822
390,31092,0.09053839474466308,214290
410,32713,0.08332042958643722,225257
420,33560,0.08782253963219362,230718
430,34304,0.08982757800447705,236216
440,34878,0.0897099374246766,241665
450,35544,0.0968298816108647,247138
460,36263,0.09228651212773072,252648
470,36914,0.09047643736854821,258140
480,37637,0.09090739234300738,263611
490,38346,0.0892171953721328,269079
510,39877,0.09183230558828262,280064
520,40604,0.09071010638502948,285530
530,41468,0.08554185461376711,291020
540,42233,0.08650657935146235,296468
550,42993,0.07934913818759474,301972
560,43797,0.08683022741799921,307441
570,44505,0.0907663225099231,312948
580,45333,0.08935079067831274,318407
590,46093,0.0875660810554908,323877
610,47650,0.08941570630030236,334850
620,48388,0.08229743253424066,340320
630,49098,0.08358236204981372,345812
640,49781,0.08160407670488147,351266
650,50556,0.08585508297301898,356725
660,51358,0.08777417804227725,362190
670,52096,0.09210269309748775,367671
680,52787,0.0881261521166915,373156
690,53384,0.09441822427209842,378628
710,54602,0.09106785400915553,389581
720,55096,0.09375150455729911,395042
730,55604,0.0925007307901129,400524
740,56154,0.09400441430993524,406005
750,56757,0.09341914590663816,411477
760,57359,0.09340841090595794,416973
770,57856,0.09391536430933742,422452
780,58403,0.09403478702168008,427924
790,58924,0.0935900073610319,433401
810,60099,0.09380028049486834,444328
820,60634,0.09334529469639892,449808
830,61201,0.09372626548204327,455303
840,61632,0.09433515982174419,460815
850,62175,0.09388881969073641,466280
860,62738,0.09282095578137908,471768
870,63288,0.09460536390145721,477273
880,63851,0.09650195897612251,482766
890,64363,0.09448250583139407,488249
910,65465,0.09410723524288847,499200
920,65868,0.09421394717337009,504681
930,66488,0.0954176860672528,510162
940,67061,0.09567636499549872,515639
950,67617,0.09387475076718978,521117
960,68235,0.0936678635040613,526588
970,68784,0.09234241492405104,532061
980,69345,0.09220520297090215,537532
990,69900,0.0916224494246057,542998
1010,71037,0.09289392979174715,553906
1020,71557,0.09377494685038777,559386
1030,71989,0.09477700171991708,564861
1040,72418,0.09513641475256314,570313
1050,72941,0.09341560516880903,575801
1060,73388,0.09188350821340824,581291
1070,73947,0.09393750736651539,586791
1080,74426,0.09368407995910057,592260
1090,74902,0.09443828307526637,597735
1110,75792,0.09676420102273553,608699
1120,76378,0.09379623784144338,614183
1130,76878,0.0934678133985803,619647
1140,77227,0.09468532690501327,625135
1150,77769,0.09496648116904334,630589
1160,78164,0.09592885446907763,636066
1170,78484,0.09328905690870685,641540
1180,78934,0.09405527427121912,647017
1190,79450,0.0937687125264224,652493
1210,80259,0.09318172199331967,663454
1220,80661,0.0942908040695685,668928
1230,81135,0.09462523632965797,674400
1240,81452,0.09284119633877189,679880
1250,81770,0.09614497556426628,685370
1260,82038,0.09325714486721644,690859
1270,82343,0.09310546692842885,696298
1280,82647,0.09473520368178524,701758
1290,82922,0.09269845029021288,707231
1310,83304,0.09551479427355594,718146
1320,83502,0.09316893069808185,723650
1330,83821,0.09347301477748,729122
1340,84169,0.09466942903685745,734579
1350,84436,0.09392910315658382,740045
1360,84679,0.09507406650429406,745514
1370,84868,0.09374272188044708,751007
1380,85089,0.09348671263287263,756473
1390,85362,0.09287247692856893,761962
1410,85863,0.09451644373795513,772908
1420,86137,0.09338662203313135,778397
1430,86324,0.09435213390876113,783879
1440,86539,0.09308672677494545,789367
1450,86829,0.09328905690870685,794848
1460,87161,0.09303248919208991,800342
1470,87378,0.09234895319628175,805826
1480,87684,0.09435151625103091,811305
1490,87878,0.09180810455206778,816760
1510,88268,0.09410425652940894,827738
1520,88460,0.09360365817185355,833219
1530,88648,0.09269241470505916,838709
1540,88822,0.09257492740575374,844179
1550,89024,0.09334790808908244,849657
1560,89191,0.09654665812056334,855093
1570,89357,0.09225350460486231,860571
1580,89525,0.09457874851501566,866081
1590,89707,0.09397813288444988,871554
1610,90067,0.0948544091283997,882521
1620,90258,0.09257502182293777,887999
1630,90430,0.09353243873206141,893480
1640,90616,0.09204785883624658,898936
1650,90789,0.09282188810971671,904396
1660,90934,0.09306013372676718,909883
1670,91101,0.09510650948680707,915359
1680,91289,0.09417375311472073,920838
1690,91502,0.09294434502537183,926317
1710,91859,0.09416084274863117,937280
1720,92013,0.09368012233590116,942746
1730,92182,0.09233333420193768,948221
1740,92353,0.09341510615153822,953697
1750,92498,0.09324717799127215,959207
1760,92695,0.09159874866030332,964663
1770,92860,0.09360118779736677,970140
1780,93030,0.0951239268182534,975627
1790,93220,0.0944851970557706,981103
1810,93590,0.09446861800057461,992024
1820,93718,0.09298270824731251,997515
1830,93868,0.0934873124326413,1002987
1840,94096,0.0935600069304883,1008458
1850,94288,0.09432722136507007,1013953
1860,94433,0.09583296250542622,1019429
1870,94598,0.09485932108515069,1024945
1880,94746,0.09248755493684575,1030421
1890,94883,0.09552044394352581,1035889
1910,95193,0.09248093253435571,1046853
1920,95352,0.09402464729953837,1052343
1930,95479,0.09163130700519628,1057829
1940,95638,0.09206391731987744,1063296
1950,95799,0.09172081123493772,1068759
1960,95948,0.09295830162824037,1074269
1970,96093,0.09499405015216134,1079745
1980,96258,0.09221984857492983,1085213
1990,96426,0.09375538398991883,1090692
2010,96760,0.09444684833581789,1101624
2020,96923,0.09345141288780943,1107087
2030,97060,0.09331132346095584,1112580
2040,97210,0.09549939990161273,1118056
2050,97349,0.0931461888405303,1123550
2060,97501,0.09492711805920485,1129042
2070,97630,0.09472934163483247,1134512
2080,97836,0.09549577072854169,1139990
2090,97981,0.09254331786926946,1145460
2110,98248,0.09401903545609228,1156420
2120,98406,0.0936063095099513,1161909
2130,98538,0.09388486289695108,1167391
2140,98658,0.0928108220444728,1172897
2150,98770,0.09482380541032034,1178365
2160,98893,0.09219682065464817,1183859
2170,99020,0.09422955430509379,1189339
2180,99102,0.0935958686032898,1194843
2190,99210,0.09494824035035895,1200321
2210,99372,0.09329761537485029,1211295
2220,99454,0.09423538942809997,1216750
2230,99538,0.09371514534680334,1222204
2240,99617,0.09448878161902412,1227685
2250,99696,0.09371367183763703,1233144
2260,99776,0.09216043748338194,1238632
2270,99856,0.09351108314152885,1244092
2280,99936,0.0942471884104088,1249568
2290,100018,0.09438115794993675,1255070
2310,100128,0.09429073886559808,1266020
2320,100162,0.09426076223417636,1271523
2330,100196,0.09375050192861166,1276977
2340,100247,0.09407308760722066,1282474
2350,100280,0.09414135957469165,1287957
2360,100313,0.09368917708472632,1293442
2370,100347,0.09416285939511013,1298900
2380,100384,0.09261149210882073,1304374
2390,100421,0.09330953664585641,1309839
2410,100509,0.09333902430981113,1320793
2420,100556,0.09375549892728736,1326271
2430,100601,0.0938612099141362,1331753
2440,100644,0.09397914235522871,1337214
2450,100677,0.09373044337876395,1342676
2460,100730,0.09331544316372835,1348146
2470,100776,0.09754265630378431,1353658
2480,100810,0.09395971161092502,1359137
2490,100844,0.0950481078620441,1364622
2510,100912,0.09339323083040675,1375578
2520,100945,0.09266900343498856,1381084
2530,100977,0.0936103771425523,1386558
2540,101033,0.09410264208086505,1392040
2550,101080,0.0942569110778356,1397512
2560,101126,0.09399376938928158,1402996
2570,101159,0.09454344918602553,1408470
2580,101192,0.09554674193504185,1413946
2590,101231,0.09272091328424453,1419426
2610,101346,0.09086558076396105,1430355
2620,101380,0.09234045630804745,1435838
2630,101425,0.09359087284002386,1441312
2640,101462,0.09574823022899427,1446811
2650,101518,0.09403789449182816,1452299
2660,101585,0.09157736275832183,1457813
2670,101635,0.09316737931692688,1463291
2680,101674,0.09427847374233359,1468760
2690,101732,0.09422483085546421,1474242
2710,101828,0.09428388726294007,1485211
2720,101885,0.09449861281160019,1490672
2730,101923,0.09428146054661697,1496166
2740,101956,0.09379621946834532,1501628
2750,101989,0.09398585024734472,1507096
2760,102023,0.092730792866709,1512573
2770,102065,0.09618375274455145,1518021
2780,102114,0.09362742319045413,1523497
2790,102165,0.09178388767043592,1528981
2810,102255,0.09421857051943493,1539948
2820,102288,0.09415067299418102,1545430
2830,102337,0.09325799114854887,1550942
2840,102386,0.0940409553526796,1556407
2850,102430,0.09420545961772146,1561889
2860,102464,0.09032342201600391,1567365
2870,102497,0.0929376480917669,1572833
2880,102530,0.09530901989666588,1578311
2890,102563,0.09398067158664551,1583763
2910,102641,0.09346886996751774,1594692
2920,102687,0.09412530133142032,1600189
2930,102719,0.0937989807098052,1605672
2940,102753,0.09512911621739804,1611161
2950,102802,0.09424890840164407,1616611
2960,102857,0.09404919259131282,1622113
2970,102905,0.08764774827358737,1627578
2980,102962,0.0839705067804565,1633056
2990,103010,0.0941578794150675,1638542
